id_dep,nome,partido,uf,Cobrança de cursos em universidades públicas,Coincidência reeleição,Cota para mulheres legislativo,Distritao,Financiamento privado para partidos,Financiamento privado para partidos e candidatos,Infaticídio indígena,Lei trabalhista,Maioridade 1,Maioridade 2,Pensão,Reeleição,Seguro Desemprego,Tempo Mandato,Terceirização,Terceirização total 2017,Terrorismo,Transgênico,Tributação serviços de internet,Voto Facultativo,Voto impresso,Impeachment,Prosseguimento da denúncia contra Temer
74428,Mendonça Filho,dem,PE,sim,não,não votou,sim,sim,sim,sim,sim,sim,sim,não,não,não,não,não votou,não votou,não votou,sim,sim,sim,sim,sim,não
178895,Misael Varella,dem,MG,sim,sim,não,sim,sim,não,sim,sim,sim,sim,não votou,sim,sim,sim,sim,abstenção,sim,sim,sim,sim,sim,sim,não
160561,Missionário José Olimpio,dem,SP,sim,sim,abstenção,sim,sim,não,sim,sim,sim,sim,não,sim,não,sim,sim,não,sim,sim,sim,sim,sim,sim,não
74457,Moroni Torgan,dem,CE,sim,não,sim,sim,sim,não,sim,não votou,sim,sim,não,sim,não,não,não,não votou,não votou,sim,não,sim,sim,sim,não votou
66179,Norma Ayub,dem,ES,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,-,não votou,não votou,não votou,não votou,não votou,não votou,sim
74399,Onyx Lorenzoni,dem,RS,não votou,não,não,não votou,não votou,não votou,não votou,sim,sim,sim,não votou,não votou,não,não,sim,-,não votou,sim,não votou,sim,sim,sim,sim
180545,Osmar Bertoldi,dem,PR,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não,não votou,não,não votou,sim,sim,não votou,sim,não votou,não votou,não votou,não votou,não
74095,Pauderney Avelino,dem,AM,não votou,não,abstenção,sim,sim,sim,não votou,sim,sim,sim,não,sim,não,não,sim,sim,não votou,sim,não votou,sim,sim,sim,não
178860,Paulo Azi,dem,BA,sim,não,abstenção,sim,sim,sim,sim,sim,sim,sim,não votou,sim,sim,sim,sim,sim,não,sim,sim,sim,sim,sim,não
160639,Professora Dorinha Seabra Rezende,dem,TO,sim,sim,sim,não,sim,não,sim,sim,não,não,não,sim,não,sim,não,não,sim,sim,não votou,sim,sim,sim,não
74693,Rodrigo Maia,dem,RJ,sim,não,abstenção,sim,sim,sim,sim,art. 17,sim,sim,sim,sim,sim,não,sim,art. 17,não votou,sim,sim,sim,sim,sim,não votou
178947,Sóstenes Cavalcante,dem,RJ,sim,não,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,não,sim,não,-,não,sim,sim,sim,sim,sim,sim
195866,Vaidon Oliveira,dem,CE,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não
74057,Alice Portugal,pcdob,BA,não,não,sim,sim,não,não,não votou,não,não,não votou,não votou,sim,sim,não,não,não,sim,não,não,não,sim,não,sim
160581,Assis Melo,pcdob,RS,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou,não votou,não votou
141440,Chico Lopes,pcdob,CE,não,não,sim,sim,não,não,não,não,não,não,sim,sim,sim,não,não,não,sim,não,não,não,sim,não,sim
74060,Daniel Almeida,pcdob,BA,não,não,sim,sim,não,não,não,-,não,não,sim,sim,sim,não,não,não,sim,não,não,não,sim,não,sim
101309,Davidson Magalhães,pcdob,BA,não,não,sim,sim,não,não,não,não,não,não,sim,sim,sim,não,não,não,sim,não,não,não,sim,não,não votou
74848,Jandira Feghali,pcdob,RJ,não,não,sim,sim,não,não,não,não,não,não,sim,sim,sim,não,não,não,sim,não,não,não,sim,não,sim
141503,Jô Moraes,pcdob,MG,não,não,não votou,sim,não,não,não,não,não,não,sim,sim,sim,não,não,não,sim,não,não votou,não,não votou,não,sim
160628,Luciana Santos,pcdob,PE,não,não,sim,sim,não,não,não,não,não,não,sim,sim,sim,não,não,não,sim,não,não votou,não,sim,não,sim
195278,Moisés Diniz,pcdob,AC,não votou,não votou,não votou,não votou,não votou,não votou,não votou,-,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou,não votou,sim
178987,Orlando Silva,pcdob,SP,não,não,sim,sim,não,não,não,não,não,não,sim,sim,sim,não,não,não,sim,não,não,não,sim,não,sim
160641,Professora Marcivania,pcdob,AP,não,não,sim,não,não,não,não,não,não,não,não votou,sim,não votou,sim,não,não,sim,não,sim,não,sim,não,sim
178887,Rubens Pereira Júnior,pcdob,MA,não,não,não votou,sim,não,não,não,não,não,não,sim,sim,sim,não,não,não,sim,não,não,não,não votou,não,sim
137853,Wadson Ribeiro,pcdob,MG,não,não,sim,sim,não,não,não,não votou,não,não,sim,sim,sim,não,não,não votou,sim,não,não,não,sim,não votou,não votou
178835,Afonso Motta,pdt,RS,sim,sim,sim,não,não,não,sim,não,não,não,não,sim,não,sim,sim,não,sim,sim,não,não,sim,não,sim
133439,André Figueiredo,pdt,CE,não votou,não votou,sim,não,não,não,sim,não,não,não,não,sim,não,não votou,sim,não,sim,não votou,não votou,não votou,sim,não votou,sim
74103,Ariosto Holanda,pdt,CE,sim,não votou,não votou,não votou,não votou,não votou,não votou,-,não votou,não votou,não votou,não votou,não votou,não votou,não votou,-,não votou,não votou,não votou,não votou,não votou,não,sim
74378,Assis do Couto,pdt,PR,sim,sim,sim,não,não,não,abstenção,não,não,não,sim,sim,não votou,sim,não,não,sim,não,não,não,sim,não,sim
74474,Carlos Eduardo Cadoca,pdt,PE,não,não,sim,sim,não,não,não,sim,não,não,sim,sim,sim,não,sim,sim,sim,não,não,sim,não votou,não votou,não votou
141411,Dagoberto Nogueira,pdt,MS,sim,sim,sim,não,não,não,sim,não,não,não,não,sim,não,sim,sim,não,sim,sim,não,não,sim,não,sim
74467,Damião Feliciano,pdt,PB,não,não votou,sim,não,não,não,sim,-,não,não,não,sim,não,não votou,não,não,sim,não,sim,não votou,sim,não,sim
185500,Deoclides Macedo,pdt,MA,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim
191923,Flavio Nogueira,pdt,PI,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou
160598,Flávia Morais,pdt,GO,não votou,não votou,sim,não,não,não,sim,não,não,não,não,sim,não,não votou,sim,não,sim,sim,não votou,não votou,sim,sim,sim
160666,Félix Mendonça Júnior,pdt,BA,sim,sim,sim,não,não,não,sim,não,não,não,não,sim,não,sim,sim,não,sim,sim,sim,não,sim,não,sim
178849,Hissa Abrahão,pdt,AM,sim,não,sim,não,não,não,não votou,não,não,não,não votou,sim,não,não,sim,não,sim,sim,sim,sim,sim,sim,sim
141474,Julião Amin Castro,pdt,MA,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou,não votou,não votou,não votou
74299,Leônidas Cristino,pdt,CE,sim,sim,não,não,sim,não,sim,não,não,não,sim,sim,sim,sim,sim,não,sim,sim,sim,não,sim,não,sim
74158,Mário Heringer,pdt,MG,sim,sim,sim,não votou,não votou,não votou,sim,não votou,não,não,não,não votou,não,sim,sim,não,sim,sim,não votou,não,sim,sim,não votou
73486,Pompeo de Mattos,pdt,RS,sim,não,sim,não,não,não,sim,não,não,não,não,sim,não,sim,não votou,não,sim,sim,não votou,não,sim,abstenção,sim
178995,Roberto Góes,pdt,AP,não,sim,sim,não,sim,não,sim,-,não,não,não,não,não,sim,sim,-,sim,não,não,não,sim,não,não
178845,Ronaldo Lessa,pdt,AL,não,sim,sim,não,não votou,não votou,abstenção,não,não,não,não,não votou,não,sim,não votou,-,sim,não,não,sim,sim,não,sim
191684,Rosângela Curado,pdt,MA,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não,não votou,não votou,não votou,não votou
178874,Sergio Vidigal,pdt,ES,sim,abstenção,sim,não,não,não,sim,não,não,não,não,sim,não,abstenção,sim,não,sim,não,não votou,abstenção,sim,sim,sim
177282,Subtenente Gonzaga,pdt,MG,não,sim,sim,não,não,não,sim,não,não,sim,não,sim,não,sim,não,não,sim,não votou,não,não,sim,sim,sim
167493,Weverton Rocha,pdt,MA,não votou,sim,sim,não,não,não,sim,não,não,não,não,sim,não,sim,sim,não,sim,não,não votou,não,sim,não,sim
74439,Wolney Queiroz,pdt,PE,não,sim,não votou,não,não,não,sim,não,não,não,não,sim,não,não,não,não,sim,não,não votou,não,sim,não,sim
99654,Erivelton Santana,pen,BA,não,sim,não,sim,sim,sim,sim,sim,sim,sim,não,sim,não,sim,sim,-,não,sim,sim,não,sim,sim,não
178885,Junior Marreca,pen,MA,sim,sim,não votou,sim,sim,sim,não,sim,sim,sim,não,não votou,não votou,sim,sim,sim,sim,não votou,não votou,sim,não votou,não,não
160631,Walney Rocha,pen,RJ,sim,sim,não,sim,sim,sim,sim,não,sim,sim,não,sim,não,sim,sim,sim,não,sim,não,não,sim,não votou,não
178958,Carlos Andrade,phs,RR,não votou,não,não,sim,sim,sim,não votou,não,sim,sim,sim,não votou,não,sim,sim,-,sim,sim,sim,não,não votou,sim,sim
178929,Diego Garcia,phs,PR,não votou,não,não,sim,sim,não,sim,-,não,não,sim,sim,não,sim,não,-,sim,sim,sim,não,sim,sim,sim
160643,Dr. Jorge Silva,phs,ES,não,sim,não,não,não,não,sim,não,não,sim,sim,sim,sim,sim,sim,não,sim,sim,sim,não,sim,sim,sim
74558,Givaldo Carimbão,phs,AL,não votou,não,não,não,sim,sim,não votou,não,não,não,sim,sim,sim,sim,sim,não,sim,sim,não votou,não votou,sim,não,sim
146788,Marcelo Aro,phs,MG,não votou,não,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,sim,-,sim,não votou,não votou,não,sim,sim,não
76287,Marcelo Matos,phs,RJ,não,sim,sim,não,não,não,sim,sim,abstenção,sim,não,sim,não,sim,não,não,sim,não,não,não,sim,sim,sim
160642,Pastor Eurico,phs,PE,não votou,sim,sim,sim,não,sim,sim,não,sim,sim,não,não,não,sim,sim,sim,sim,sim,sim,não,sim,sim,sim
160518,Weliton Prado,pmb,MG,não,abstenção,abstenção,abstenção,abstenção,abstenção,sim,não,sim,sim,não,abstenção,não,abstenção,não,não,sim,não,sim,abstenção,abstenção,sim,sim
160582,Alberto Filho,pmdb,MA,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não votou,-,sim,sim,sim,não,sim,sim,não votou
160559,Alceu Moreira,pmdb,RS,sim,sim,sim,não,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,sim,sim,sim,sim,não,não,sim,sim,não
178833,Alexandre Serfiotis,pmdb,RJ,não,não,não votou,não,sim,sim,sim,sim,sim,sim,sim,sim,não,não,sim,-,não,não,sim,não,sim,sim,não votou
178937,Altineu Côrtes,pmdb,RJ,sim,sim,não votou,não,não votou,sim,sim,sim,sim,sim,sim,sim,não votou,sim,sim,-,não votou,sim,sim,não,sim,sim,não
195143,André Amaral,pmdb,PB,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não
74212,Aníbal Gomes,pmdb,CE,sim,não votou,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não votou,não votou,sim,sim,não votou,não votou,não votou,sim,não votou,não
178975,Baleia Rossi,pmdb,SP,sim,sim,sim,sim,sim,não,não votou,sim,sim,sim,sim,sim,sim,não,sim,-,sim,sim,sim,sim,sim,sim,não
105112,Cabuçu Borges,pmdb,AP,sim,sim,não votou,sim,sim,sim,sim,sim,não votou,sim,sim,sim,sim,sim,sim,-,sim,sim,não votou,sim,não votou,sim,não
141401,Carlos Bezerra,pmdb,MT,sim,sim,sim,não,sim,sim,não votou,sim,não,não,sim,sim,sim,sim,não votou,sim,sim,sim,sim,não,sim,sim,não
178900,Carlos Marun,pmdb,MS,não votou,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,-,sim,sim,não,não,sim,sim,não
73568,Celso Jacob,pmdb,RJ,sim,não votou,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não votou,sim,abstenção,sim,sim,sim,não votou,sim,não votou,não
141405,Celso Maldaner,pmdb,SC,sim,sim,sim,não,sim,sim,sim,sim,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,não votou,sim,sim,sim,não
72912,Celso Pansera,pmdb,RJ,não votou,sim,sim,sim,sim,sim,não votou,não,não,não,sim,não,sim,não,sim,não,sim,não votou,não votou,sim,não votou,não,sim
178841,Cícero Almeida,pmdb,AL,sim,sim,sim,sim,sim,não,sim,não,sim,sim,não,sim,não,sim,não votou,sim,sim,sim,sim,não,sim,sim,não
144523,Daniel Vilela,pmdb,GO,não,sim,não,sim,sim,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não votou,sim,sim,sim,não
73891,Darcísio Perondi,pmdb,RS,sim,não,sim,não,sim,sim,não,sim,não,não,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,sim,sim,não
178994,Dulce Miranda,pmdb,TO,sim,sim,sim,sim,sim,sim,sim,-,não,sim,sim,sim,sim,sim,sim,-,sim,sim,sim,não,sim,sim,não
73447,Edinho Araújo,pmdb,SP,não,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou
73793,Edinho Bez,pmdb,SC,sim,não votou,não,sim,sim,abstenção,sim,não votou,sim,sim,abstenção,sim,sim,sim,sim,não votou,sim,sim,não,sim,sim,não votou,não votou
74173,Eduardo Cunha,pmdb,RJ,art. 17,art. 17,art. 17,art. 17,art. 17,art. 17,art. 17,não votou,art. 17,art. 17,art. 17,art. 17,art. 17,art. 17,art. 17,não votou,art. 17,art. 17,art. 17,art. 17,art. 17,sim,não votou
74075,Elcione Barbalho,pmdb,PA,sim,não votou,sim,sim,não,não,não votou,sim,não,não,sim,sim,sim,não votou,sim,-,não votou,não votou,sim,não votou,não votou,não,não
171623,Fabio Reis,pmdb,SE,sim,sim,não,sim,sim,sim,sim,-,sim,sim,sim,sim,não,sim,sim,não,sim,sim,não votou,sim,sim,sim,não
163831,Fernando Jordão,pmdb,RJ,sim,sim,sim,sim,sim,sim,sim,não votou,sim,sim,sim,sim,sim,sim,sim,não votou,sim,sim,não votou,sim,sim,sim,não votou
141434,Flaviano Melo,pmdb,AC,não votou,não,não votou,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,sim,não votou,sim,não votou,não,não votou,sim,não
141427,Fábio Ramalho,pmdb,MG,sim,sim,não votou,sim,sim,sim,não,sim,não,não,não votou,sim,sim,sim,sim,sim,sim,não,sim,não,sim,sim,não
73772,Hermes Parcianello,pmdb,PR,sim,sim,sim,sim,sim,sim,sim,-,sim,sim,não,sim,não,sim,não,não,não,sim,sim,sim,sim,sim,não
178884,Hildo Rocha,pmdb,MA,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não votou,sim,sim,não,sim,sim,sim,sim,não,sim,não,sim,não
160674,Hugo Motta,pmdb,PB,sim,sim,não votou,sim,sim,sim,sim,sim,sim,sim,não votou,sim,sim,sim,sim,-,sim,sim,não votou,não,não votou,sim,não
131943,Jarbas Vasconcelos,pmdb,PE,não,não,não,não,sim,sim,sim,sim,não,não,não,sim,não,sim,sim,sim,não votou,sim,sim,sim,sim,sim,sim
194262,Jones Martins,pmdb,RS,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou
114941,Josi Nunes,pmdb,TO,sim,sim,sim,sim,sim,sim,sim,sim,não,não,sim,sim,não,sim,sim,não,sim,sim,sim,não,sim,sim,não
131966,José Fogaça,pmdb,RS,sim,não,não votou,não,não,não,sim,não,não,não,não,sim,não,não,sim,não,sim,não,sim,não,sim,sim,não
74079,José Priante,pmdb,PA,não votou,não,sim,sim,não votou,não votou,sim,sim,não votou,não votou,sim,não votou,sim,sim,não votou,sim,sim,não votou,não votou,não,não votou,sim,não
160573,João Arruda,pmdb,PR,não,não,não,sim,sim,não,não,sim,não,não,não votou,sim,não,sim,não,-,sim,sim,não votou,sim,sim,sim,não
112437,João Marcelo Souza,pmdb,MA,sim,não votou,não votou,sim,sim,sim,abstenção,sim,não,não,sim,sim,sim,não votou,sim,sim,sim,sim,sim,não votou,não votou,não,não
178839,Jéssica Sales,pmdb,AC,sim,sim,não votou,não votou,não votou,não votou,sim,sim,sim,sim,sim,não votou,sim,sim,não votou,não,não votou,sim,não votou,não,não votou,sim,não
178918,Kaio Maniçoba,pmdb,PE,sim,não,não,sim,sim,sim,sim,sim,não,sim,não votou,sim,não,sim,sim,-,sim,sim,sim,não,sim,sim,não votou
74856,Laura Carneiro,pmdb,RJ,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,sim
141562,Lelo Coimbra,pmdb,ES,não,sim,sim,não,sim,não,sim,sim,não,não,sim,sim,não,sim,sim,sim,sim,não votou,não,sim,sim,sim,não
74254,Leonardo Picciani,pmdb,RJ,não votou,sim,sim,sim,sim,sim,sim,não votou,sim,sim,sim,sim,sim,não,sim,não votou,sim,sim,não votou,sim,não votou,não,não
141482,Leonardo Quintão,pmdb,MG,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não votou,não votou,não,sim,sim,não
178954,Lucio Mosquini,pmdb,RO,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não,-,sim,sim,não votou,sim,sim,sim,não
94931,Lucio Vieira Lima,pmdb,BA,não votou,não votou,não votou,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não votou,sim,-,não votou,sim,sim,não votou,não votou,sim,não
141490,Manoel Junior,pmdb,PB,não votou,não votou,não votou,sim,sim,sim,sim,não votou,sim,sim,sim,sim,sim,sim,sim,não votou,sim,sim,não votou,sim,sim,sim,não votou
74460,Marcelo Castro,pmdb,PI,não votou,sim,não votou,não,não,não,sim,sim,sim,abstenção,sim,sim,sim,sim,sim,-,sim,sim,não votou,não,não votou,não,não votou
178942,Marco Antônio Cabral,pmdb,RJ,não votou,não votou,não votou,não votou,não votou,não votou,não votou,-,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,sim,não
178850,Marcos Rotta,pmdb,AM,sim,sim,sim,sim,sim,sim,sim,não votou,sim,sim,não,sim,não,sim,sim,não votou,sim,sim,não votou,sim,sim,sim,não votou
74177,Marinha Raupp,pmdb,RO,não votou,sim,sim,não,sim,não,sim,sim,não,não,sim,sim,não votou,sim,não,sim,sim,não votou,não votou,não,sim,sim,não
181315,Marquinho Mendes,pmdb,RJ,sim,sim,sim,sim,sim,sim,sim,não votou,sim,sim,sim,sim,sim,sim,sim,não votou,sim,sim,não votou,sim,sim,não votou,não votou
178843,Marx Beltrão,pmdb,AL,sim,sim,não votou,sim,sim,sim,sim,não votou,sim,sim,não,não,sim,sim,sim,não votou,sim,sim,não votou,sim,sim,sim,não
74749,Mauro Lopes,pmdb,MG,sim,não votou,não,sim,sim,sim,sim,sim,sim,não votou,sim,sim,sim,não votou,sim,sim,sim,sim,sim,não votou,sim,sim,não
141507,Mauro Mariani,pmdb,SC,sim,não,sim,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,-,não,sim,sim,sim,sim,sim,não
124411,Mauro Pereira,pmdb,RS,sim,sim,sim,não,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,sim,sim,sim,sim,não,não,sim,sim,não
178997,Moses Rodrigues,pmdb,CE,sim,não,sim,sim,não,não,sim,sim,sim,sim,não,sim,não,não,não,não,sim,sim,não,sim,sim,sim,não
178896,Newton Cardoso Jr,pmdb,MG,sim,sim,sim,sim,sim,sim,sim,sim,não votou,não votou,sim,sim,sim,sim,sim,-,não,sim,sim,não,não,sim,não
73463,Osmar Serraglio,pmdb,PR,sim,sim,não votou,sim,sim,sim,sim,não votou,sim,sim,não votou,sim,não votou,sim,sim,não votou,sim,sim,sim,não votou,não votou,sim,não votou
73692,Osmar Terra,pmdb,RS,não votou,sim,sim,não votou,não votou,não votou,sim,não votou,não,não,sim,não votou,sim,não votou,não,não votou,sim,não votou,sim,não,sim,sim,não
74812,Pedro Chaves,pmdb,GO,não votou,sim,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,-,sim,sim,sim,não,sim,sim,não
122158,Pedro Paulo,pmdb,RJ,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,sim,não
141532,Rocha Loures,pmdb,PR,não votou,não votou,não votou,não votou,não votou,não votou,não votou,sim,não votou,não votou,não votou,não votou,não votou,não votou,não votou,-,não votou,não votou,não votou,não votou,não votou,não votou,não votou
178897,Rodrigo Pacheco,pmdb,MG,sim,não votou,não,sim,sim,não,sim,sim,não votou,não votou,sim,sim,sim,não votou,sim,sim,sim,sim,sim,não votou,sim,sim,abstenção
160651,Rogério Peninha Mendonça,pmdb,SC,sim,sim,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não,não,sim,sim,não
160515,Ronaldo Benedet,pmdb,SC,sim,sim,sim,sim,sim,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,-,sim,sim,sim,sim,sim,sim,não
74762,Saraiva Felipe,pmdb,MG,sim,sim,sim,não votou,sim,não votou,sim,sim,não,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,sim,não
178933,Sergio Souza,pmdb,PR,sim,não,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não,sim,sim,sim,sim,sim,sim,não votou,sim,não
160612,Sergio Zveiter,pmdb,RJ,não votou,sim,sim,não votou,não votou,não votou,sim,sim,não votou,não votou,sim,não votou,sim,sim,sim,sim,não votou,não votou,não votou,não,sim,sim,sim
74765,Silas Brasileiro,pmdb,MG,sim,sim,não,não votou,não votou,não votou,sim,não votou,não votou,sim,não votou,não votou,não votou,sim,sim,não votou,sim,sim,sim,sim,sim,não votou,não votou
178911,Simone Morgado,pmdb,PA,sim,sim,sim,não,não,não,sim,não,não,não,sim,sim,sim,sim,não votou,não,sim,sim,sim,não,sim,não,não
178946,Soraya Santos,pmdb,RJ,não votou,não votou,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,sim,não votou,sim,sim,sim,sim,não votou,não votou,sim,sim,não
74010,Valdir Colatto,pmdb,SC,sim,não,sim,não votou,não votou,não votou,sim,sim,sim,sim,sim,não votou,sim,sim,sim,sim,não,sim,sim,não,sim,sim,não
141552,Valtenir Pereira,pmdb,MT,sim,não,sim,não,não,não,não,sim,sim,sim,sim,sim,sim,não,sim,sim,sim,não votou,sim,não,sim,não,não votou
178913,Veneziano Vital do Rêgo,pmdb,PB,não,sim,sim,sim,sim,sim,não votou,não,sim,sim,não,sim,sim,sim,sim,não,sim,sim,sim,não,sim,sim,sim
178869,Vitor Valim,pmdb,CE,sim,sim,sim,sim,sim,não,sim,não,sim,sim,não,sim,não,sim,não,-,sim,não votou,sim,sim,sim,sim,sim
178952,Walter Alves,pmdb,RN,sim,sim,não votou,sim,sim,sim,sim,-,sim,sim,sim,sim,sim,sim,sim,não,sim,sim,sim,sim,sim,sim,não
160620,Washington Reis,pmdb,RJ,sim,não votou,sim,sim,não votou,sim,não votou,não votou,não,não,sim,não votou,sim,não votou,sim,não votou,sim,sim,não votou,não votou,sim,sim,não votou
